StoreName,Review,Keywords_Sentiments
여기가좋겠네,밥 먹고 와서 두명이서 소자에 공기밥 하나 시키니까 남는게 없다며 엄청 뭐라함그 뒤도로 쓰잘때기 없는걸로 계속 궁시렁 거리면서 뭐라함 결국 공기밥 2개 시키니까 그제야 조용함조미료 가득한 맛다시는 방문 안할거임,"공기밥 시킨 것(Negative), 궁시렁 거리면서 뭐라함(Negative), 조미료 가득한 맛(Negative), 다시는 방문 안할거임(Negative)"
여기가좋겠네,배민 포장 이용했어요. 고기떡볶이랑 닭볶음탕에 반찬 여긴 반찬도 맛있어요 ! 떡사리는 당일에 다 드시고 떢볶이 고기랑 닭볶음탕 합쳐서 덜어놓았다 데워드셔도 꿀맛이에요!매장 가서 주문하지 마시고 배민 앱 이용하시는 게 더 좋더라고요,"고기떡볶이 맛(Positive), 닭볶음탕 맛(Positive), 반찬 맛(Positive), 배민 포장 서비스(Positive)"
여기가좋겠네,보통 의 맛...!,맛(Negative)
여기가좋겠네,사장님이 힘들어보엿어요... 친절하지 않으시고 그래도 닭볶음탕이랑 고기 떡복이 맛있어요,"사장님이 힘들어보엿어요(Negative), 친절하지 않으시고(Negative), 닭볶음탕(Positive), 고기 떡볶이 맛있어요(Positive)"
여기가좋겠네,서빙 핵불친절 반말하는걸로 모자라 나갈때 손님인 나만 인사하고 직원은 아무도인사안함. 심지어 맛도 너무달기만하고 별로. 매콤한 맛이 전혀조금도없어서 물리는 맛.,"서빙(Negative), 핵불친절(Negative), 인사 안함(Negative), 맛 너무 달다(Negative), 매콤한 맛 없음(Negative)"
여기가좋겠네,아 존맛탱! 여기 왜 이제야 안거지???? 추천 하고 가염,"존맛탱(Positive), 추천(Positive), 왜 이제야 안거지(Negative)"
여기가좋겠네,아쉬운 게 많지만 맛은 좋다가격도 착하다,"아쉬운 게 많다(Negative), 맛은 좋다(Positive), 가격도 착하다(Positive)"
여기가좋겠네,여기가 양념이 좋네...,양념(Positive)
여기가좋겠네,완전별로예요다시는 안갈거임!!!,"별로예요(Negative), 다시는 안갈거임(Negative)"
여기가좋겠네,요즘 시대에굳이 현장에 앉아서 대기를...추운데 뭐하자는 건지전화예약도 안받고어플로 대기도 안하면그냥 현장서 대기 리스트 이름 적기라도 하지굳이 앉아서 대기를 ...참 불친절하네요맛도 닭도리탕은 좀 특이한 맛제 스타일은 아니였어요,"현장 대기(Negative), 전화 예약 안 받음(Negative), 앱 대기 없음(Negative), 불친절(Negative), 닭도리탕 맛(Negative)"
여기가좋겠네,우리만음식 늦게나옴 우리보다늦게온사람이 먼저 받네,"음식 늦게 나옴(Negative), 늦게 온 사람이 먼저 받음(Negative)"
여기가좋겠네,이번주에 가봐야겠어요..기대점수별이 다섯개,"기대점수(Positive), 별이 다섯개(Positive)"
여기가좋겠네,일단 친절하진 않았구요.닭에서는 냄새가 나네요... 저렴해서 그런가요 고기떡볶이는 맛있어서 2점 드립니다.,"친절하진 않다(Negative), 닭 냄새가 나다(Negative), 고기떡볶이 맛있다(Positive)"
여기가좋겠네,전반적으로 괜찮았던 집떡볶이도 맛있어요,"전반적으로 괜찮았던(Positive), 집떡볶이도 맛있어요(Positive)"
여기가좋겠네,존맛 고기떡볶이 필수,"존맛(Positive), 고기떡볶이(Positive)"
여기가좋겠네,주차가능하지않아요,주차 가능 여부(Negative)
여기가좋겠네,지갑이 여의치 않은 분들에겐 최고!,가격(Positive)
여기가좋겠네,짜고 짠데 계속 들어감볶음탕은 졸여서 먹어야 함,"짜다(Negative), 계속 들어감(Positive), 볶음탕(Positive), 졸여서 먹어야 함(Negative)"
여기가좋겠네,찜닭이 나은 것 같습니다닭도리탕은 아쉬웠어요,"찜닭(Positive), 닭도리탕(Negative)"
여기가좋겠네,초심 잃었다 확실히사장 이제 주방 밖에서 안 못 나오는 것 같고종업원 인성 교육 필요,"사장 주방(Negative), 종업원 인성 교육(Negative)"
여기가좋겠네,친구가 올때마다 여기 가자고 그래요맛있음,맛있음(Positive)
여기가좋겠네,평범하지만 아주 맛있는 가격도 합리적인 여기가 좋겠네,"맛있는(Positive), 가격도 합리적인(Positive)"
여기가좋겠네,푸짐한 한끼로 굿굿식사시간 웨이팅 있을수있음국물떡볶이같은 느낌이랄까양념이 진득 녹진한걸 기대한다면 실망할수도 있음재방문의사있음,"푸짐한 한끼(Positive), 웨이팅 있을 수 있음(Negative), 국물떡볶이 같은 느낌(Positive), 양념이 진득 녹진하지 않음(Negative), 재방문 의사 있음(Positive)"
여기가좋겠네,홍탁네집하고는 맛 차이가 나네요... 닭볶음탕 맛은 그냥 보통이고 간이 쎈 듯 고기떡볶이는 맛이 괜찮습니다 가성비를 생각해서 4점,"닭볶음탕 맛(Negative), 고기떡볶이 맛(Positive), 가성비(Positive)"
오늘통닭 신촌,1.골뱅이 겁나 짬2.손님와도 인사 안해주는 아주머니주문 받을 때도 대답 절대 안함 바쁜건 알겠는데우리가 돈주는 기계도 아니고 아주 기본적인서비스마인드는 있어야 됩니다 사장님3.평범한 맛솔직히 제 기준 맛집은 아닙니다치킨 땡기시는 커플분들 참고하세요,"골뱅이 짜다(Negative), 인사 안해주는 아주머니(Negative), 서비스마인드 부족(Negative), 평범한 맛(Negative)"
오늘통닭 신촌,굳이 이곳을 가야할까?,굳이 이곳을 가야할까(Negative)
오늘통닭 신촌,굿굿 맛나용,맛(Positive)
오늘통닭 신촌,그냥 평범함. 근데 사이즈가 9900원인가? 9천원대더라구요. 양이 좀 적긴하지만 값이 싸서 좋았어요. 친구랑 무난하게 갈만한 곳.그런데 피치하이볼 딸기맥주.... 이 두개 때문에 별점 깎음. 피치하이볼에 한약맛이 납니다. 딸기맥주는 맥주맛에 딸기시럽 향이나요. 정말 비추.,"값이 싸서 좋았어요(Positive), 피치하이볼(Negative), 딸기맥주(Negative), 양이 좀 적긴하지만(Negative), 친구랑 무난하게 갈만한 곳(Positive)"
오늘통닭 신촌,단체회식하기 좋아요. 치킨도 맛있고,"단체회식하기 좋다(Positive), 치킨 맛있다(Positive)"
오늘통닭 신촌,닭날개콤보 실망했습니다,닭날개콤보(Negative)
오늘통닭 신촌,만족 함,만족 함(Positive)
오늘통닭 신촌,맛이 특별하거나 그러지는 않음접근성이 좋음,"맛이 특별하다(Negative), 접근성이 좋다(Positive)"
오늘통닭 신촌,맛잇음,맛(Positive)
오늘통닭 신촌,맛있게 먹었음.,맛(Positive)
오늘통닭 신촌,매장이 넓어서 단체로 가기에는 좋아요. 데이트 코스로는 그닥일 거 같네요. 적당적당한 곳입니다.,"매장이 넓다(Positive), 단체로 가기 좋다(Positive), 데이트 코스로 그닥 좋지 않다(Negative), 적당적당한 곳(Negative)"
오늘통닭 신촌,맨앞에보이는 윙봉으로 3개맛 주는 치킨시켰는데요..냉동인거같고 별로에요.. 냉동치킨을 이가격에..?차라리 한마리 후라이드시키세요맨앞메뉴라 믿고 시켰는데 이건...진짜 별로네요..다신 안갈거같아요...,"냉동인거같고 별로에요(Negative), 가격에 비해 별로(Negative), 다신 안갈거같아요(Negative)"
오늘통닭 신촌,배달시켰는데 진심 닭가슴살만 옴. 설명에는 없음. 먹다포기함. 만든 사람이 먹어보고 파는건지 의문임.,"배달시켰는데(Negative), 닭가슴살만(Negative), 설명에 없음(Negative), 먹다포기함(Negative), 의문임(Negative)"
오늘통닭 신촌,분위기 좋아요 다만 치킨이 꽤 딱딱해서 이가 아픈게 아쉬워요.,"분위기(Positive), 치킨 딱딱함(Negative)"
오늘통닭 신촌,분위기는 이뻤던 치킨집맛은 보통,"분위기(Positive), 맛(Negative)"
오늘통닭 신촌,소스가 맛있긴한데닭이 별로임예전 메뉴들이 더 나았던거 같은데..,"소스(Positive), 닭(Negative), 예전 메뉴(Positive)"
오늘통닭 신촌,순살치킨먹었는데 세개집어먹고 그냥 나옴한입배어무는데 기름에서 비린내가 퍼지고무슨 타이어씹는것도 아니고 질겨서 턱빠질뻔,"순살치킨(Negative), 비린내(Negative), 질겨서 턱 빠질 뻔(Negative)"
오늘통닭 신촌,오늘통닭 콘치즈폭탄 다 맛있어요! 그대신 양이 적어서 3명이면 치킨 사이즈에 떡볶이 정도는 해야...,"콘치즈폭탄(Positive), 맛있어요(Positive), 양이 적어서(Negative)"
오늘통닭 신촌,오래된 닭이거나냉동닭이거나튀겨 놓은 닭 전자렌지 돌렸거나냄새가 너무 심합니다,"오래된 닭(Negative), 냉동닭(Negative), 튀겨 놓은 닭(Negative), 전자렌지 돌림(Negative), 냄새가 너무 심함(Negative)"
오늘통닭 신촌,와서 먹는 거랑 배달이랑 어떻게 맛이 같을 수 있죠? 그냥 집에서 배달시켜 먹어야겠어요! 존맛탱,"오고 먹는 것(Positive), 배달 음식(Positive), 맛(Positive)"
오늘통닭 신촌,외관에 반하여 들어가는일이 없길,외관(Positive)
오늘통닭 신촌,인테리어가 좋음. 치킨맛은 그냥 그럼. 회식하기에 지리적으로 좋은듯.,"인테리어(Positive), 치킨맛(Negative), 회식하기에 지리적으로 좋은(Positive)"
오늘통닭 신촌,조금 직원이 무서움,직원(Negative)
오늘통닭 신촌,존맛탱맥주 상태도 좋음,"존맛탱(Positive), 맥주 상태(Positive)"
오늘통닭 신촌,치킨삼총사 비추합니다,치킨삼총사(Negative)
오늘통닭 신촌,친절주차불가,"친절(Positive), 주차불가(Negative)"
오늘통닭 신촌,콘치즈폭탄 존맛탱치즈랑 강정느낌 좋아하시는분 강추,"콘치즈폭탄(Positive), 존맛탱(Positive), 치즈(Positive), 강정느낌(Positive)"
은하곱창 시립대,. 적응하고 먹으면 맛있음. 볶음밥 임. 호불호 심하게 갈릴 음식과 분위기1 식당 앞 골목부터 특유의 내장 냄새2 식당 안은 냄새가 더 심함3 생곱창느낌 낯설다면 비주얼 거부감 있을 수 있음4 화장실 극악. 딱 변기만 들어갈 공간 사이즈. 세면대 없음. 오로지 변기만 존재5 먹는내내 좋게 말하면 정겨운 분위기 나쁘게 얘기하면 도떼기시장,"맛있음(Positive), 호불호 심하게 갈릴 음식(Negative), 특유의 내장 냄새(Negative), 생곱창 비주얼(Negative), 화장실 극악(Negative)"
은하곱창 시립대,810년쯤 됐을까요?진짜 1만원남짓 할때부터 맛있게 먹었었는데방송타고 무언가 맛이 떨어진 느낌을 받았어요....아직도 맛있지만 옛날만큼이 아니라서 기다리며 먹기에는 아쉬움이 남네요....,"맛있게 먹었었는데(Positive), 맛이 떨어진 느낌(Negative), 아직도 맛있지만 옛날만큼이 아니다(Negative), 기다리며 먹기에는 아쉬움이 남는다(Negative)"
은하곱창 시립대,가게 입구부터 누린내 장난아님 이런거 좋아하시면 강추! 내 스타일은 아님,"입구 누린내(Negative), 강추(Positive), 내 스타일 아님(Negative)"
은하곱창 시립대,가끔 먹으면 맛있어서 좋아했는데 가격을 너무 자주 올리고 카카오맵에 가격이 4월에 수정된건데 안맞네요. 지금은 소 사이즈가 2만5천원인데 여기는 2만3천원으로 되어있어요. 교통도 너무 불편하고 다른 곱창 집 찾아봐야겠어요.,"맛있어서 좋아했는데(Positive), 가격을 너무 자주 올리고(Negative), 가격 수정 불일치(Negative), 교통도 너무 불편하고(Negative)"
은하곱창 시립대,가는길에 리뷰보고 엄청 걱정하고.. 빠꾸해서 돌아갈까싶었는데 만족했습니다 !!!!!!!존맛싱겁다그래서 장을 더 넣어먹을생각으로 시킨건데 아녔음 간 적당했어요 저한텐!!양도 괜찮았구 당면리필되는거 좋구 볶음밥 맛없대서 시킬까말까고민하다가 시켰는데 괜찮았어요.. 괜한걱정이었음 생각나서 오늘 또 갈 것.,"갈까싶었는데 만족(Positive), 간 적당했어요(Positive), 양도 괜찮았구(Positive), 당면리필 되는거 좋구(Positive), 볶음밥 괜찮았어요(Positive)"
은하곱창 시립대,가성비 맛 다 좋은 곳진짜 최고 택배보다 가서 먹는게 훨씬 맛있어요,"가성비(Positive), 맛(Positive), 진짜 최고(Positive)"
은하곱창 시립대,가성비 있게 밥먹고 술먹고 할 수 있는 곳당면 채소가 무한리필 가능하고 곱창 많음돼지냄새가 조금 나지만 겨자 찍어먹으면 괜춘웨이팅까지 하면서 먹을 맛은 아님,"가성비(Positive), 무한리필(Positive), 곱창 많음(Positive), 돼지냄새(Negative), 웨이팅(Negative)"
은하곱창 시립대,가성비 하나가 모든걸 말해준다 곱창 양 미쳤고요다만 돼지냄새에 예민한분들은 절대 가지말것.. 갠적으론 둔감해서 그저 사랑뿐미나리무한 당면무한이라 더 굳,"가성비(Positive), 곱창 양(Positive), 돼지냄새(Negative), 미나리 무한(Positive), 당면 무한(Positive)"
은하곱창 시립대,값이 저렴하고 친절함 외에 음식에 대해 칭찬할 점은 없습니다...,"값이 저렴하다(Positive), 친절함(Positive), 음식 칭찬할 점 없음(Negative)"
은하곱창 시립대,걍 최고에요!!! 당면 야채도 듬뿍 대박 ,"최고(Positive), 당면(Positive), 야채도 듬뿍(Positive)"
은하곱창 시립대,겨울이면 생각나는 돼지곱창전골 맛집!처음 가게에 들어갔을 때 나는 돼지냄새를 견딜 수 있다면 맛있게 먹을 수 있는 곳. 큼직하게 잘린 돼지곱창이 입에서 씹히는 식감이 좋고 추운 겨울에 국물 한 모금에 술 한잔이면 몸이 싹 녹는다. 전에 비해 양은 좀 줄어든편.전골은 나오자마자 먹지말고 곱창의 맛이 국물에 푹 우러나올 때까지 잠시 기다려줘야 한다.,"돼지냄새(Negative), 씬감이 좋다(Positive), 몸이 녹는다(Positive), 양이 줄어들다(Negative), 곱창의 맛이 국물에 우러나다(Positive)"
은하곱창 시립대,곱창 킹성비 맛집. 이모님들 정말 친절하시고 맛도 맛이지만 양도 수북해서 먹방 찍고 옴. 나오는 길에 갑자기 내리는 비에 우산도 선뜻 빌려주셔서 마음도 훈훈해져서 나왔네요.,"곱창 킹성비(Positive), 이모님들 정말 친절(Positive), 맛도 맛이지만 양도 수북(Positive), 우산도 선뜻 빌려주셔서(Positive), 마음도 훈훈해져서(Positive)"
은하곱창 시립대,곱창양이 아주 많았음누린내가 나긴하나 그런맛으로 먹는집쑥갓깻잎 필수술이 아주 잘 들어가는 맛,"곱창 양(Positive), 누린내(Negative), 쑥갓 깻잎(Positive), 술이 잘 들어가는 맛(Positive)"
