StoreName,Review,Keywords_Sentiments
크치치킨 회기점,치킨이랑 파스트 세트 맛있어요,"치킨(Positive), 파스타 세트(Positive), 맛있다(Positive)"
크치치킨 회기점,친구들이랑 가성비 있게 치킨 먹기 좋아요!! 맛있게 잘 먹었습니다,"가성비(Positive), 맛있게(Positive), 친구들이랑 치킨 먹기(Positive)"
크치치킨 회기점,친구랑 같이 왔는데 엄청 맛있었어요! 치킨의 깔끔한 맛이 너무 좋았어요! 다음에 또 올게요!,"맛있었어요(Positive), 깔끔한 맛(Positive)"
크치치킨 회기점,코젤다크 생맥이 너무 맛있어요!,"코젤다크 생맥(Positive), 맛있어요(Positive)"
크치치킨 회기점,크리스마스 맛있게 또 온게요,"크리스마스(Positive), 맛있다(Positive)"
크치치킨 회기점,크리스마스마다 매번와요매콤 파스타와 순살이 진리 매번 주기적으로 크치 한번씩 해줘야합니다.많은관심 부탁드러요,"매콤 파스타(Positive), 순살(Positive), 진리(Positive)"
크치치킨 회기점,크림어니언이 참 맛있습니다.,"크림어니언(Positive), 맛있습니다(Positive)"
크치치킨 회기점,크치치킨 역시 너무 맛있고 파스타랑 궁합이 넘 조아용,"크치치킨(Positive), 너무 맛있고(Positive), 파스타랑 궁합(Positive)"
크치치킨 회기점,크치치킨 자주 시켜먹고 와서 먹기도 하는곳이에요!직원분들도 친절하시구 오늘도 맛있게 먹고 갑니다 ️,"직원분들 친절(Positive), 맛있게 먹음(Positive)"
크치치킨 회기점,튀김 바삭하고 맛있어요!! 직원분도 친절하십니당 다음에 또 방문하겠습니다..,"튀김(Positive), 맛있어요(Positive), 직원 친절함(Positive)"
크치치킨 회기점,파스타가 넘 맛있어서 또 먹으러와써요! 어니언 진짜 맛있구 소세지 진짜 육즙 가득 정말정말정말 맛있움니다!,"파스타 맛(Positive), 어니언 맛(Positive), 소세지 육즙(Positive)"
크치치킨 회기점,파스타랑 치킨 너무 맛있고 친구들이랑 같이 오기 좋아요,"파스타 맛(Positive), 치킨 맛(Positive), 친구들이랑 같이 오기 좋음(Positive)"
크치치킨 회기점,파스타랑 치킨 세트 먹었는데 3명이서 먹기에 양도 많고 맛도 있었습니다!! 다음에 또 올 것 같아요,"양(Positive), 맛(Positive)"
크치치킨 회기점,파스타치킨 꼭 드세여.. 진짜 너무 맛있어서 흡입했어요 둘 중 뭐하나 빠짐없이 진짜 훌륭한 맛이에여!! 진짜 너무너무 맛있어요!!! 후회없음 ❤️🩷👍,"파스타 치킨(Positive), 맛(Positive)"
크치치킨 회기점,포장해서 먹었는데 맛있어서 직접 와봤어요 더더 맛있어요,"포장(Positive), 맛(Positive)"
크치치킨 회기점,항상 맛있게 먹고 가요 ! 최곱니다,"맛있게(Positive), 최고(Positive)"
크치치킨 회기점,항상 실패가 없는 크치치킨!! 너무 맛있오요 히히,"크치치킨(Positive), 맛있어요(Positive)"
크치치킨 회기점,항상 오는 집이라 잘 먹고 갑니다! 늘 맛있어요 ੭ ᴗ ੭,"항상 오는 집(Positive), 잘 먹고 갑니다(Positive), 늘 맛있어요(Positive)"
크치치킨 회기점,항상 잘 먹고 있습니다!! 사진은 없지만 소세지 강추합니다,"항상 잘 먹고 있다(Positive), 소세지 강추(Positive)"
크치치킨 회기점,항상 치킨 파스타만 먹다가 오눌은 치즈볼도 먹어봤는데 뿌링클 가루 묻혀주셔서 맛있렀움니다,"치킨 파스타(Positive), 치즈볼(Positive), 뿌링클 가루(Positive)"
크치치킨 회기점,회기 간만에 오는데 치킨먹고 싶어서 크치와쑴여기 치킨집인데 파스타도 맛있슴 꼭 시켜보세요,"치킨(Positive), 파스타(Positive)"
크치치킨 회기점,회기에서 순살 치킨 제일 맛있게 하는 곳 ! 어니언크림치킨이 진짜 맛있어요 꼭 드셔보세용직원분들도 너무 친절하셔요 ! 치킨은 여기서,"순살 치킨(Positive), 어니언크림치킨 맛(Positive), 직원 친절(Positive)"
크치치킨 회기점,회기에서 힙한 감성 넘치는 치킨 맛집을 발견 ️이름부터 독특한 크치치킨은 깻잎치킨이라는 시그니처 메뉴로 유명한 곳이었는데 이거 진짜 먹어보자마자 반할 수밖에 없는 맛이었음 ️깻잎치킨깻잎 특유의 향이 치킨에 은은하게 스며들어 너무 고급스럽고 튀김옷이 바삭하면서도 속살은 엄청 부드럽고 촉촉했음💖이게 그냥 치킨이 아니라 새로운 카테고리의 음식이라 해도 과언이 아닐 정도로 특별했음 ️ ️치킨 파스타 조합은 생각지도 못했던 꿀조합!크림 파스타가 치킨의 바삭한 식감과 너무 잘 어울리고 같이 먹으니까 제대로 한 상 차린 느낌이라 모임이나 데이트에 딱 가게 내부는 힙하고 세련된 분위기라 인스타 갬성 사진 찍기 완벽! 매장이 넓고 좌석 간 간격도 넉넉해서 단체 모임 장소로도 강추👍,"깻잎치킨(Positive), 튀김옷이 바삭하면서도 속살은 엄청 부드럽고 촉촉했음(Positive), 치킨 파스타 조합(Positive), 가게 내부 힙하고 세련된 분위기(Positive), 매장이 넓고 좌석 간 간격도 넉넉함(Positive)"
파사주,4 파리지앵 뇨끼 20 000 파흐망티에 22 000뇨끼가 진짜 맛있고 라자냐도 맛있음둘이 같이 먹었을 때 색다른 맛이라 조합이 좋음뇨끼는 치즈맛이 진했음다시 올 맛,"뇨끼 맛있고(Positive), 라자냐 맛있음(Positive), 조합이 좋음(Positive), 치즈맛이 진했음(Positive), 다시 올 맛(Positive)"
파사주,간이 너무 쎄요 친절한데,"간이 너무 쎄요(Negative), 친절한데(Positive)"
파사주,간이 약해서 맛이 제대로 안 나는 게 아쉽네요,"간이 약하다(Negative), 맛이 제대로 안 나는(Negative)"
파사주,경의선 숲길 걷다가 눈에 띄어 워크인으로 방문했습니다 다행히 자리가 있었는데 담부턴 예약을 해야 웨이팅이 없을 것 같아요. 시그니처로 보이는 사보이 양배추와 파리지앵 뇨끼 주문했습니다 사보이 양배추는 고오급진 만두느낌이라 식감이 좋았어요 소스도 맛있었구요. 뇨끼는 담백한 잠봉과 루꼴라가 가득하고 식감이 쫀득해서 좋았습니다 다만 트러플향이 조금 가미되면 더 좋을 것 같았어요! 드립커피도 의외로 맛있게 잘 먹었습니다 추천 꾹! 사진은 추후에,"예약(Negative), 사보이 양배추 식감(Positive), 소스 맛(Positive), 뇨끼 식감(Positive), 드립커피 맛(Positive)"
파사주,경의선숲길 데이트 하면서 방문하기 좋은 프렌치 레스토랑이에요.음식들 모두 하나 하나 맛있고 분위기도 정말 좋아요.식전빵 조차도 너무 부드럽고 맛있어요🤍다만 아쉬운점은 스테이크 나오는 시간이 너무 오래 걸려요.다른 음식 다 먹어갈때 쯤 나왔어요.자세한 리뷰는 블로그에 있습니다 오늘도 잘 먹었습니다,"맛(Positive), 분위기(Positive), 식전빵(Positive), 스테이크 시간(Negative)"
파사주,경의숲길 지나갈때마다 한번 가봐야지 생각만 하다 오늘 부모님과 평일 1시쯤 가니 오래 기다림 없이 들어갔어요. 하루 7개 한정 양배추요리는 이미 품절이라 아쉬웠지만 프렌치어니언 수프 뇨끼 파흐망티에 치킨 룰라드 시켰어요. 창가에 앉아 숲길 보며 잔잔한 노래와 맛있는 음식 먹으니 여행 온 기분이었네요. 프렌치어니언 수프는 딱 그 맛이고 뇨끼는 튀김뇨끼에 크림소스 짭짤한 잠봉이 특이하고 맛있었고 파흐망티에는 다른 음식이 느끼하다 싶었을때 딱맞게 나와서 라구와 감자퓨레로 다시 입가심 치킨 룰라드는 닭고기 안에 치즈가 들어있어 고소하고 맛있었어요. 같이 나온 양배추가 와인? 식초? 에 절여있어서 피클같이 느끼함 씻어주더라구요. 부모님도 입에 잘 맞으셨다고 또 오자고 좋아하셨어요 ️👍,"음식 맛(Positive), 여행 온 기분(Positive), 양배추 요리 품절(Negative), 자연스러운 분위기(Positive), 부모님 만족(Positive)"
파사주,공덕에서 파사주를 안가다는건 말이 안돼요.. ️ 합정에 있을때부터 좋아했는데 마포에 새로 오픈한다해서 갔는데 공원뷰 보면서 맛있는 프랑스 음식 먹을 수 있어서 더 좋았습니당! 특히 치킨룰라드 꼭 추천합니다!,"공원뷰(Positive), 맛있는 프랑스 음식(Positive), 치킨룰라드(Positive)"
파사주,기대했던 것 치고는 무난무난..맛이 없는 건 아닌데 뭔가 기억이 흐릿하달까..,"기대(Negative), 무난무난(Negative), 맛(Negative), 기억이 흐릿하다(Negative)"
파사주,너무 맛있어서 재방문해서 리조또먹었어요.양도적당하고 맛있고 사장님들 추천해요.여기 링귀니?맛있고 리조또도 맛있어요,"맛있다(Positive), 양도 적당하다(Positive), 사장님들 추천(Positive)"
파사주,너무 맛있어요! 담에 또 방문할께요!,맛있어요(Positive)
파사주,넷이가서 뇨끼 라자냐 양파스프 파스타 양배추찜? 다섯개 시켰어요 적당히 배찼고 맛은 좋았어요. 시끄럽지않고 여유롭고 한가로와서 기분좋게 점심 먹었네요. 뇨끼랑 파스타 맛있고 양배추는 그냥저냥 한번쯤 먹을만해요! 분위기 좋고 친절하십니다👍👍👍,"맛(Positive), 분위기(Positive), 친절(Positive), 양배추(Negative), 여유롭고 한가로운(Positive)"
파사주,뇨끼 기대했는데 뇨끼 자체는 좀 실망스러웠고 소스는 맛있었고스태프들의 애티듀드는 친절한듯했지만 실망,"뇨끼(Negative), 소스(Positive), 스태프들의 애티튜드(Positive)"
파사주,뇨끼 너무 맛있어요,"뇨끼(Positive), 맛있어요(Positive)"
파사주,다른 곳에서는 맛볼수 없는 메뉴들이어서 신선하고 좋았습니다. 연말 모임 장소로 좋았어요!! 늘 먹던 파스타 아니고 늘 먹던 뇨끼 아니어서 좋았어요! 특히 치킨룰라드 처음 씹었을때 그 상콤함 좋았네요! 잘먹구 가용 ️,"다른 곳에서는 맛볼수 없는 메뉴(Positive), 신선하고 좋았습니다(Positive), 연말 모임 장소로 좋았어요(Positive), 치킨룰라드 처음 씹었을때 상콤함(Positive)"
파사주,대댓글을 달 수 없어서 이렇게 다시 글을 올립니다.직원이 들었던 반말에 불쾌하셨군요.CCTV를 확인했다면 저기 못 앉게 한거? 가 어떤 뉘앙스였는지 알텐데요. 식사를 하러간 손님의 무리없는 요구 두번의 부탁에도 거절 에 사장의 경영방침이 최우선이라 당당히 밝히며 크게 소리치던 직원의 입장에선 계산 때 불편한게 없었냐는 질문에 억지로라도 웃으며 되도록 짧게라도 답하고 나온 저희가.. 달아 놓은 답글을 읽으니 새삼 큰 잘못을 저질렀구나 느껴집니다.50대 중반의 저의 어머니가 허리가 아파 의자라도 바꿔달라했을 때 직원들이 지었던 표정들도 cctv로 꼭 확인해 보시지요.충분한 사과가 되었다면 환불 요구합니다.,"반말에 불쾌(Negative), 요구 두번의 부탁에도 거절(Negative), 사장의 경영방침이 최우선(Negative), 불편한 질문(Negative), 직원들이 지었던 표정(Negative)"
파사주,라자냐 구수하고 넘 맛있어요 ! 재료맛이 살아있음,"라자냐(Positive), 맛있어요(Positive), 재료맛이 살아있음(Positive)"
파사주,라자냐 너무 맛있어요공간이 협소해서 예약하고 방문하는게 좋을거 같아요. 식전빵은 인원수 대로 준비해둬서 리필이 안된다고 해서 아쉬웠어요.,"라자냐(Positive), 공간 협소(Negative), 식전빵 준비(Positive), 식전빵 리필 불가(Negative)"
파사주,라자냐도 토스트도 모두 맛있었습니다,"라자냐(Positive), 토스트(Positive), 맛있었습니다(Positive)"
파사주,라자냐랑 뇨끼 먹었는데 둘다 넘 맛있었슴다,"라자냐(Positive), 뇨끼(Positive), 맛(Positive)"
파사주,리뉴얼하고 오랜만에 갔는데 더 맛있어졌네요 뇨끼는 바싹하고 파스타 면은 탱클탱클하게 저리해주셔서 좋아요 합정오면 최애 레스토랑!,"리뉴얼(Positive), 맛있어졌네요(Positive), 뇨끼 바싹함(Positive), 파스타 면(Positive), 최애 레스토랑(Positive)"
파사주,맛있고 직원분들이 친절해요,"맛있고(Positive), 직원분들이 친절해요(Positive)"
파사주,메인 디시도 맛있는데 디저트도 맛있네요어제 먹은 퐁당오쇼콜라블랑인데가운데 가나슈는 라임이 들어가서 그런지 새콤달콤하고차가운 커피랑 따뜻한 퐁당오쇼콜라 조합 좋네요 맛있게 잘먹었습니다.,"메인 디시 맛있다(Positive), 디저트 맛있다(Positive), 가운데 가나슈 새콤달콤하다(Positive), 차가운 커피와 따뜻한 퐁당오쇼콜라 조합 좋다(Positive)"
파사주,명절 당일 가족끼리 점심 이용했어요집에서 가까운 산책길에 있어서 좋아요후식까지 먹고 싶었는데 배불러서 아쉬웠어요...,"가까운 산책길(Positive), 배불러서 아쉬웠어요(Negative), 점심 이용(Positive)"
파사주,물가가 비싸져서 그런지 예전보다 재료의 풍부한 맛은 덜한 것 같았지만 종종 가는 곳입니다,"가격(Negative), 재료의 풍부한 맛(Negative), 종종 가는 곳(Positive)"
파사주,분위기 아늑해서 데이트하기도 좋고 친구들과 가족끼리 가도 좋아요. 파흐망티에와 파리지엥 뇨끼 모두 부드러우면서 맛이 진해서 맛있었어요 그렇다고 너무 자극적이지 않아요 . 평일 1시쯤 방문했을때는 따로 예약없이 이용 가능했어요.,"분위기 아늑해서(Positive), 데이트하기에 좋다(Positive), 맛이 진하다(Positive), 부드럽다(Positive), 자극적이지 않다(Positive)"
파사주,분위기 좋고 음식도 색다르면서도 좋았습니다.같이 가신 분들 느끼시기에 음식들이 약간 짜고 간이 셌던 것 같습니다,"분위기(Positive), 음식(Positive), 짜고 간이 셌던(Negative)"
파사주,분위기도 좋고 음식이 맛있어요. 양이 조금 적은 편이지만 음식이 맛있어서 다른 메뉴도 먹어보고 싶네요.,"분위기(Positive), 음식 맛(Positive), 양(Negative)"
파사주,쁘아송 스파게티니 파흐망티에 주문쁘아송 스파게티니의 생선 굽기와 파스타의 익힘 정도가 아주 매력적으로 느껴져 맛있게 잘 먹었습니다다만 매장 내에 알수 없는 냄새가 조금 불편하게 느껴졌습니다,"생선 굽기(Positive), 파스타 익힘 정도(Positive), 매력적인 맛(Positive), 매장 내 냄새(Negative)"
파사주,생일기념 분위기 좋은곳에서 맛있는 음식을 먹고 싶아서 들렸어요! 운좋게 예약없이 바로 입장이 가능했는데 한끗차이로 만석이 되서 운이 정말 좋았다 싶었어요! 직원분들 정말 친절하시고 메뉴도 꽤 빨리 나온편이였어요💗 인테리어도 너무 멋지고 분위기도 좋은곳이라 오길 잘했다 싶었습니다!,"분위기 좋은곳(Positive), 맛있는 음식(Positive), 직원분들 친절(Positive), 메뉴 빨리 나옴(Positive), 인테리어 멋짐(Positive)"
